block_number;block_timestamp;block_hash;transaction_hash;transaction_index;log_index;value;contract_type;transaction_type;token_address;token_id;from_address;to_address;amount;verified;operator
14371227;2022-03-12T09:44:39.000Z;0x1d28902a4966a78292e280b328de98bfb428f5700ec2a204b474be104efcf259;0xf394674d71faecd31c00519dd4b41f8ef8be29e505c7bcad09ea37558909330f;111;233;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;6064;0xb7f7f6c52f2e2fdb1963eab30438024864c313f6;0x1adc09fa9a173a13dc5b4e0f85d1edf7a8c10f50;1;1;
14370900;2022-03-12T08:36:06.000Z;0x23c79a9d1b8c0b2b2bdde70116008fc34d6ab562fe282c7a943d7475fd22185d;0xef0bfdd36c47c5769e3e4f25584360cb1340c74773a0819a88d5cbf45d5bff9d;4;2;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;6826;0x012ec8841f3dc3ee1e5fb109f587452055465876;0x608bd05abb1d294a5b38068a05f81dd446b6d671;1;1;
14370685;2022-03-12T07:50:44.000Z;0x94a8529ef019470864cb13b21c46a0ba61b2289b2d55335e6f2f145587f8caa2;0x77f4158dbe74d6ae3b28d3ba2613a239b966f05ef44f2c27396e757d067f694c;17;78;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;2569;0x7f314be00306b7ce9b186f437574e52b5dfb384c;0x00a16775f345ac37cd308f5a7861fa39bd9db3a0;1;1;
14370309;2022-03-12T06:29:55.000Z;0x86389f86d21d4c6c120be9d35d77c89a80c27723d6e8b042786b7409591e25ad;0x81e7992ad735170b4ffdf8f9ed33093b229337f1c79d1c77cd4eecd42eb171ad;2;2;80000000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;2569;0x81d910ed42d8fd3936af12d360ba54f1ddced3b2;0x7f314be00306b7ce9b186f437574e52b5dfb384c;1;1;
14370152;2022-03-12T05:50:20.000Z;0x74369868274b35b5a722ec80aeae239d5c5a24cdd70130b836ebffcf1d40425d;0x8cd5eee606e9a47cea12d395d82bde9e4cd07f3e257388119b0ba2da8188c337;7;9;82950000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;8121;0xaf04fc697eeaf70bc8b14cecf79dff0da58df599;0x6e1271abcc021805f5fb2cc1724d312c5c3350af;1;1;
14369728;2022-03-12T04:05:43.000Z;0xc0cdc520a9b7e186c4340b963b614517411e9e9ecac7363b7f1a2e2af66b5f53;0x69bf4ee42f1c3898bbdc52513deacd95e8b0282ebafcdfb6abe84e75e87df778;139;198;76500000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;9768;0x03009898ffd3361bb6b02b77d655f196ec82865e;0x6afdf83501af209d2455e49ed9179c209852a701;1;1;
14369666;2022-03-12T03:52:04.000Z;0x04baabc72276607144786b07b16ba1ca7e892a9be698768fac3fc4338adbbdbe;0x05d17979fa51c9cf57288518e84a584e2946b0b5d702035df6a870055cea0607;153;302;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;4430;0x269616d549d7e8eaa82dfb17028d0b212d11232a;0x9f0e3df46531947056b771d231771c7198005a19;1;1;
14369659;2022-03-12T03:50:32.000Z;0x1342bc6961fd649063553e261f0ee2886dcf2c900733296c88f4640356cdcf12;0xf860d22e93000aa8175d8e7c551e725f638562f5a62792ffd0689d73575c253e;11;19;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;2637;0x3f8b5e08d8d0eedb36e13c3ed6bbc7350acceaa0;0x14ae8100ea85a11bbb36578f83ab1b5c1cfdd61c;1;1;
14369524;2022-03-12T03:25:11.000Z;0x587280c408467d0f96847c5ee42278e522586b19c3a61acb22531cefdde03fa4;0x54ba2ba2bffbb59f65d7236b70e08f6a2c4dfd431e797e07a9b8a37f08a3666a;7;28;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;7254;0x81e9fdab6d3bd860cadb4c1ebcb2c3969eaadad5;0x56e6be28a28db262bee0c5d58a1f0d083f5d7b50;1;1;
14369497;2022-03-12T03:19:35.000Z;0x7296258c6df76f5d9306c024054ec16307b833c4767c4a70c172df84203d9845;0x11334162f752a04a23a144581d4f3b41d31b64a2d7f93e87f1985f004844cb9d;32;4;76500000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;7254;0x22d1a5f9b2a8773135682920b1f8f764d0d6e7f5;0x81e9fdab6d3bd860cadb4c1ebcb2c3969eaadad5;1;1;
14369404;2022-03-12T03:00:11.000Z;0x87c8ca2484c550d4a532b4c6701a0b88b1653a1bb914096de9d8771af78ba525;0xe3e7899e659d0db5d7fe41b8486f8f6e50ace3b3f7ef9f11ccbb83726b1c39fc;65;53;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;5335;0x34978faf3a9f469da7248d1365ddf69ac099588c;0x90a2da785f866affa9826895e37b721820b33073;1;1;
14369330;2022-03-12T02:43:30.000Z;0xf63c5ada38817d6435eacc34a65d6cdd3014b999e39511247237e620f8fb65d5;0xaf20ded2ecf30deab1710635c2e12878d68d34448e3f5aa5c9c0890d4e3d1e7d;94;86;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;4511;0x043574e269dd9d31ecbf3a2db865eb29f3f906ea;0x89fce77fbdc37e5c59b9c309a259468aa90ffc91;1;1;
14369287;2022-03-12T02:31:55.000Z;0xdc492a176c179d95c1048be6fdf7350c8cddf2f3ca05db25ab2111366aead04e;0x1cf34db9d653177735959f99f7afada27735a15a0741b52e2f0d9a5c455e1268;18;38;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;6529;0xb7d6ed1d7038bab3634ee005fa37b925b11e9b13;0xc6400a5584db71e41b0e5dfbdc769b54b91256cd;1;1;
14369248;2022-03-12T02:24:40.000Z;0xd11633f902de0d922de4ef05960f57b771003be43285fc002e5914047655421f;0x4d1ea6de60b5df8f03c1dcf13adb2a616479f240efc02b834dc6827dd51f9814;21;64;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;7923;0x2dba36745409ca2b44e61c2afe08e52fb8a02c47;0x1327121f038a9cfc44642b43474bea07892a1a3c;1;1;
14369206;2022-03-12T02:17:57.000Z;0x3dc08d99ea77f07bedbb15a1349cced6dd87bcca4df00798e72ec428db372c0a;0x9317c364445bf0f66f2eafa18d2f0d46440d37d94731854b35d4eab6abdb8900;73;203;90000000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;2343;0xe203882039bf2ae11fa04f52e885bde164d17112;0x650b940bce78e2f4e09a0482937e850e0afbeef2;1;1;
14369158;2022-03-12T02:03:48.000Z;0xe4e9c1e80ee3fe404952f322b862ea1644cb832413db3d11659c7468837d7870;0xec9fa1f4a5d42c513727a0e90ea0969ea2f3e3b85a3f9a7ee7efe90569313bf4;95;208;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;1163;0xaf34964b228d7c671fdac25a277f9d9a33fa9730;0x56e75eca661378599b51249295a87b678d7f747a;1;1;
14369095;2022-03-12T01:52:33.000Z;0x9c92946ccdda94424e0716034173a64fc007d1e34e8935bac36533d6c950a03a;0x75e2cdf435168e9b551b4d31d72b7129082d57708ed2a449a2314fa956c009b5;60;39;77500000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;4587;0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685;0x0c6481894a6286bafe8c5935874e88a33b288994;1;1;
14369091;2022-03-12T01:52:05.000Z;0x933d2e9ee1147269d34b0e220f59cb24ce84e462efc5a66a1ecbab12dafc81a5;0x8c8791c4c0645c78c632704541f507d7f5cd940ed45f39cb827a6198de5747da;22;25;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;6410;0xccf2075c74de218cdd79b1ef699a2a31e2940f83;0x4cb6b232144996587170e02225cf038910c99f63;1;1;
14368956;2022-03-12T01:22:40.000Z;0x42c1c6f971c3eb7e22bfaaad91a1cba32496d09f52de91e5afab0e4733681dcd;0x09b86066b380fc7fc55cca90927d1f7b756ccd98f08a7851d0ea0251db4dde75;216;234;84990000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;2567;0xcaf6fd54fb74c95b28f5e94952ca21b46e4071cc;0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685;1;1;
14368942;2022-03-12T01:19:21.000Z;0x2cff6842d4d9c61319c4412c33d904f3573c4a253223f68ea52d4c4d020a0fac;0x855b2912e2b59ad6c51ef1f4e227f1de6dbdd4595ee8355d6d10ab5500178add;6;25;89000000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;8934;0x78f0269f5b1ca914c8c58993f41181f89e212b27;0x477dfabe7d8a18282c72921e0f226890e74e912a;1;1;
14368920;2022-03-12T01:13:10.000Z;0x5a3f88d865584ae98d9c7d763eb221474a91dcfdfc34a07642842f2ffd9eddb4;0x676e64607d4746364713d8e1b1c0aafe92955f5c8e133d78db6405b48d5e907e;21;115;89000000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;6410;0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685;0xccf2075c74de218cdd79b1ef699a2a31e2940f83;1;1;
14368919;2022-03-12T01:12:56.000Z;0xfcfc597b76fd846d3b8ebf644ff95f6ca5f46fc1e0c5882936090fd3d69e7e1f;0x76122194876940037d1704bb4394e5aa03dd2ab463c8903d45b82beebd2fb338;7;31;77750000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;8285;0x857f876490b63bdc7605165e0df568ae54f72d8e;0xb85eaf59e6dc69ac7b6d92c6c24e1a83b582b293;1;1;
14368912;2022-03-12T01:11:37.000Z;0x13e5491f11ee58c7367f6ecc5b91c7bd5bd81a8ae461ad7cdc075cc1ede4eae0;0xc00878413029457073e7756fd3d830cb57e0361f5e16b0bdcfda45b519deb81a;17;24;80000000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;8999;0xdde8df9a7dc9f68bdac815f493d1d731de911b5a;0xe923413e29cfba5216e26392ba0aa5db57732519;1;1;
14368911;2022-03-12T01:10:46.000Z;0x3b5a6598026701deaf80532a9a08c07cca420ca6d369a5ab7bb19aa23782f3b6;0xd368e709d9e94649edc0cf9af0fc4561730893360e3af150c47bf18ed424c0d2;10;25;78500000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;1859;0x857f876490b63bdc7605165e0df568ae54f72d8e;0xf42da2860c700b2f419bbf1862ab3de6887677b4;1;1;
14368871;2022-03-12T01:03:35.000Z;0x9bda88c127e06c6dde35cc7e6d7e9a1bb13667556ecef98ae9d3b26df1c57285;0x8a78a0d4b746c1b20df29a0bb1043d8f654793c5bd3ed0b173faaabb40b8f5dc;89;119;74790000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;423;0x2a53bc51e4ea1aae0d8d1c2d10443d5a324f8eb9;0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685;1;1;
14368866;2022-03-12T01:03:00.000Z;0x855d9106a9d3d8f43895306834edea7c5c8565e3fea3ceca39090ecc29b5e3c8;0x7336239b2a86d3a1a4c20864b2a085784ddd1984ce9d1b5a3c540cde31a6e3f2;1;13;91950000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;4124;0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685;0xa1108912adcbf1e71bd1484acfd0bbf3f16a81f2;1;1;
14368856;2022-03-12T01:00:21.000Z;0xc43eb2f7a4be0926bd48337beeeb0ca5d12fd009ea2eeaaf7bec545580a433b7;0x0bd6f13c338098f62d6f7e4c6e75399409e1049f27bcc2b3dadb0d5342174b4d;32;34;99990000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;3021;0xd5b4a12083b7dac81b06510877fa45232c771bc8;0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685;1;1;
14368854;2022-03-12T00:59:37.000Z;0xe61844256fa5cbd311b78fb0ced7d08e4e4e5a0373ab210f167ac33527999e45;0xfbcffbccaf643a364573e25782c858af0ac575fc909ef5c1069e1885ff45ad96;8;16;84950000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;7255;0x6639c089adfba8bb9968da643c6be208a70d6daa;0xf42da2860c700b2f419bbf1862ab3de6887677b4;1;1;
14368821;2022-03-12T00:50:59.000Z;0xb98267508da3d0f2f5aa71b4235667bab6038fc2685b67083f42bb8367eea44f;0x6bf563fb4ae4f9beaa2f5e8c972162b992235698e2b3066881b1f9f246315b14;23;88;112000000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;1163;0x91338ccfb8c0adb7756034a82008531d7713009d;0xaf34964b228d7c671fdac25a277f9d9a33fa9730;1;1;
14368819;2022-03-12T00:50:55.000Z;0x430c0fbf7373070c3895eabd364e6345cde75b4cae5581ce4a7437d266872f2d;0x694794d831dd590bd71394ca2a6a567ca56ebedc08709ec513b8518ea10fa80e;21;21;91230000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;8334;0xb85eaf59e6dc69ac7b6d92c6c24e1a83b582b293;0x7ca8e6b21de829c094f44ff9b410ca8e5524484f;1;1;
14368813;2022-03-12T00:50:08.000Z;0xded9ef99a17062556dfc69ee2a823834b4d28b0310e93246ef3e1433576cb4ce;0x926cfcd85af600f117df112c3d02e815141047d118eb9208e49c4478270b1a96;69;16;77690000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;9465;0x0bfff40545a2250c3f11993e7b75dbbcb11e36ac;0xe36752c781bb2dd3f39a861120a34c088760216b;1;1;
14368730;2022-03-12T00:32:22.000Z;0xbe863425809ac5d788e96785d8a9286486630e3fdc19a70bba8ba24060e64346;0x17ea2445e5714bf4bb720e34f32366c6ee087ea78e87d8d3a796a0dc50dfd6ce;2;7;79990000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;6224;0x1cf2b8c64aed32bff2ae80e701681316d3212afd;0x53311150764f7eb2999022ed1aa5a8c17bb5fc57;1;1;
14368724;2022-03-12T00:31:19.000Z;0xbb9c91e47a8f0c4fa2ae9af39b2731c4514e4e07bb349f32b346341a762eda37;0x2a2203689e2bc18b338f4f8ec1d652671544e7046ae5b612c85bbd5ad2852f4e;27;68;74780000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;1381;0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685;0x68fb8be9256ff1d7259a67333188c1a96a56adec;1;1;
14368701;2022-03-12T00:27:52.000Z;0x75a85c6afb2a15e1642d4474475d4ee27f848396ad4de545588f1567ab2215ce;0x638fe93da62a222e6cab3c29c1dbbe68379a6800f7dadbeb34b5ff6a3f5bbce5;67;109;74200000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;5207;0x857f876490b63bdc7605165e0df568ae54f72d8e;0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685;1;1;
14368694;2022-03-12T00:26:25.000Z;0x8a14664ca2165567a65746b37f47e6a0594642d57b704ffda680a6e853509c9d;0x976c278064974d06bb8375cd105c5a81deff1e1988771a662ea1dda528c0b7d0;9;15;89950000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;9016;0x6639c089adfba8bb9968da643c6be208a70d6daa;0x3b18f3ab672dd371576a83fe1ab861b4420c12fa;1;1;
14368674;2022-03-12T00:23:08.000Z;0x704bb52657e3fa584586f4e4e8e181573815a449603b16791eef444e620f48d6;0x8e9fb67a9af7c82d6c6bcc58ff5ebcc0d4bf4e5e0a83a617a619282d09550d72;5;23;115000000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;4347;0xc3c14f31c8db2417d1695fa6c8bebe8f2804677e;0xd120cf3e0408dd794f856e8ca2a23e3396a9b687;1;1;
14368656;2022-03-12T00:19:09.000Z;0xefacb1be0ba88392f45fd50ac44ed5d4e73e029ed0b9caa480031c0f213d93b6;0x123a6a8b5cd9df847d66da3b376bdda5ac3b0fbb072de7fa7c837e37cf93eb6d;4;14;82950000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;7923;0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685;0x2dba36745409ca2b44e61c2afe08e52fb8a02c47;1;1;
14368644;2022-03-12T00:16:56.000Z;0x77727b37ea97a196691ee3f5e65877f3d4ace3965c3e982731a0681e6a6a1930;0x15569e15c4deb18ae00129f27232fff798e61fab022b01cdb18042661a8e474a;5;3;79990000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;9750;0x422fac9209d91c24b3115bf7fb0ef7a3a7efbd7d;0x580ecdd8b7cfca311e3f04bb38102d290b74be32;1;1;
14368643;2022-03-12T00:16:53.000Z;0x9cf804aef9034ab9a1307d7a25312d4173ddb51b738dfc6ba8d5ac0c1d7340e1;0x4d65baf0b2d3178edf9429df646b0faf4775879f7937fe0ff299817fcf5d8cbd;0;2;100000000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;5427;0x5382859146010ac16e142b6708f8e178e77f66bc;0xfbc76261fd55cf91b81a97dbcc2b3f6118f2b935;1;1;
14368636;2022-03-12T00:15:48.000Z;0x540ba10e201fc89202a1ce59684e2736bb45920e601e7122ec0dd55e1d0903e2;0x36aae46205b480d6b6cd17ea6297f4721bd6065fe55d7a1b9a0a70510e940154;1;6;80000000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;9126;0xa0d4a6193c3d1c744ee6433126aab217c6a0ab64;0x7c04786f04c522ca664bb8b6804e0d182eec505f;1;1;
14368632;2022-03-12T00:14:08.000Z;0x76d42bf67a1d135644f8884c45a2b05be4764530ae6938a821ddd7329b8bc05e;0x7a363daa376339cfb143c0c61140b41b7764b67fae6ddacf7684565b7418f308;1;1;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;7823;0xebc428d36c1cdf24e6e8131d7aed349cac5d3bfe;0x8ba68cfe71550efc8988d81d040473709b7f9218;1;1;
14368629;2022-03-12T00:13:23.000Z;0x22483d102c4f96d573b82189ebb89d92c22e284abb3919cc7c29a7a33ce0c4dc;0xa7eddb9f70d15a5a9527c63e682399047ef50c456b11bc92e7cb17f6a02f098a;15;127;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;2452;0x9402ffb49f6bdfbf5a957feb45d936b04a008cde;0x58455ce1738127efd2f900ae4bae6c24b0c04818;1;1;
14368627;2022-03-12T00:13:00.000Z;0xce5de455eddeb31004f62c10215387e1f72598e7a1977f92246efac1861d7e48;0x406e75ba0f847005bf2ba085f84a7c8583209cc48c327f23f1583abd419db592;5;1;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;3906;0xeea28a4bbfdaf3cc972916cb7bb6b5cd92844297;0x707582bff3f58f168be346d224a9693b0ae3d56e;1;1;
14368623;2022-03-12T00:12:36.000Z;0x1417875ef63ad73eb00542d51c8a1dfcc68daee9aa2452704842c6e96a045969;0x3f41cf81bce6fe35354048533a30cfafef429c70f687c9b247005205736e113a;20;142;89950000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;6585;0x6639c089adfba8bb9968da643c6be208a70d6daa;0x0a8025d44f7499ff8fb6230513c3f253b51ee5ad;1;1;
14368610;2022-03-12T00:10:30.000Z;0x48c822f064aab69357e472ede16c97ff8c2ae7137832573a3ace3a8a42fd69dd;0x01d392e6acfd39c34bd28dabce467379fc93586c40c183c86380c5282515e007;19;36;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;7564;0xeea28a4bbfdaf3cc972916cb7bb6b5cd92844297;0x707582bff3f58f168be346d224a9693b0ae3d56e;1;1;
14368598;2022-03-12T00:08:21.000Z;0x4c37a6d9a0860b6e9babd8429e4e849727f4eb78e145f62d575245b518db0fe5;0x865b64e2e115195783664dfcc7129430f3c8b9518db2a41e175d240f1faa5b94;10;28;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;6826;0x92ea9efca8251ad18a565f5a0fbe365e34a2817e;0x012ec8841f3dc3ee1e5fb109f587452055465876;1;1;
14368584;2022-03-12T00:06:29.000Z;0x0e37a57ec9f6cb2fac422b5d8f69373975d19f98486e8b047da4387480fb5f11;0x0f618625a3f310b0129cde99d0acbab969f0a18f9ebd674bb8ec13eda9c14253;11;18;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;445;0x8ee9e07b14dc1ca05b0957a9bfe5a48254bbb724;0x8ba68cfe71550efc8988d81d040473709b7f9218;1;1;
14368579;2022-03-12T00:05:44.000Z;0xf1d6ce2fb1c93db6cb1c1da4fad974ae35b7d469c10c588aa4a67b9c7a365c35;0x70e527a31628405bd4f5c62675f5079d54aa99f7351d44371a274995a20e75cd;34;65;87500000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;6826;0x032dabfb0998b52c156cdd0c637baec78db72e24;0x92ea9efca8251ad18a565f5a0fbe365e34a2817e;1;1;
14368573;2022-03-12T00:03:59.000Z;0xe5eacd5425a820920bda01d0a075699a7f9f2e0f623b82c0eee9a01d6e2d51a4;0x79efae0d0788de9d86adc9736a962b9825c4b0ca0c43202934065e1c8fa60cf8;164;163;93000000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;7669;0x47d4f20ae83bcd350105f199f900e6e6104dab6a;0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685;1;1;
14368573;2022-03-12T00:03:59.000Z;0xe5eacd5425a820920bda01d0a075699a7f9f2e0f623b82c0eee9a01d6e2d51a4;0xa050400c15760ec387fd75d663b31b2431ea4d6811c39a86e9d14aac8c904a4e;5;20;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;3049;0xebc428d36c1cdf24e6e8131d7aed349cac5d3bfe;0x8ba68cfe71550efc8988d81d040473709b7f9218;1;1;
14368573;2022-03-12T00:03:59.000Z;0xe5eacd5425a820920bda01d0a075699a7f9f2e0f623b82c0eee9a01d6e2d51a4;0x48104193feef4f6f6d18679a1f04ae35a6aacf5785a16c2c96a5ca1065905a5c;1;10;75000000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;9465;0x5b93ff82faaf241c15997ea3975419dddd8362c5;0x0bfff40545a2250c3f11993e7b75dbbcb11e36ac;1;1;
14368572;2022-03-12T00:03:36.000Z;0x2463b751c97434e09fc5bed311ee0f9ccc2627051ff4086de525c8c5652a1164;0xe3e1bc5e3cbf3651c465380a468a120ceed830096fa38444f0d10d27a8d242aa;41;87;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;6531;0xc90c18a405fd1f4396be55d1e5afcc65830835b1;0x8ba68cfe71550efc8988d81d040473709b7f9218;1;1;
14368572;2022-03-12T00:03:36.000Z;0x2463b751c97434e09fc5bed311ee0f9ccc2627051ff4086de525c8c5652a1164;0xa9cc5fc29f6695e567f412da593281be8a38a0eafa6752520d786b67a1b2b99d;3;24;161000000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;445;0xcc2a855946a3c20683858fe6ee15acf8b836f0b3;0x8ee9e07b14dc1ca05b0957a9bfe5a48254bbb724;1;1;
14368560;2022-03-12T00:00:16.000Z;0x7193a3c1233e3b0f6010eca88bf5d0fd79468b93584b214e0ea640ed0782c788;0x6e5d271595f3179ae7529fc3285550bf56468c6725f544dafc43f9e40a36487f;62;68;77690000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;7564;0x0bfff40545a2250c3f11993e7b75dbbcb11e36ac;0xeea28a4bbfdaf3cc972916cb7bb6b5cd92844297;1;1;
14368560;2022-03-12T00:00:16.000Z;0x7193a3c1233e3b0f6010eca88bf5d0fd79468b93584b214e0ea640ed0782c788;0x82ccc5427ccc16a66ee67e8dc6569a4210fe10b995e795d014da4dd8f1e0afd0;56;60;159950000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;6531;0x3689df917b622d8c35e01577bde8198b7e79b83d;0xc90c18a405fd1f4396be55d1e5afcc65830835b1;1;1;
14368557;2022-03-11T23:59:42.000Z;0xf36254e421ceaf3dd92cf2965503c7b8993289fd751c7e207f670cb9c1ff1045;0x269793519739e139b8ab0cbb530ebf26638791d31eb23e9109fb4e661fd8d7cd;1;2;75000000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;7628;0x31176f0aea1a83e89554275b7f7312b3aac82613;0xea4396b0bb1ded1383cfe5bbb98b1ab09fd142a5;1;1;
14368549;2022-03-11T23:57:20.000Z;0xb7adb35011e53e6c2008447b492bc994dfb849d0267cb6c526987b5096b2b9ad;0x5ec210920b485c843b06cd91f3fea05db0740da0792bd0d6286981d13f4af0e4;56;145;74690000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;9910;0x7107fccf8a5f826c1d380e90ce2070f430dd270d;0xdb1cf642c4299ef486baae9ce15a66f9f8d6acc0;1;1;
14368538;2022-03-11T23:55:37.000Z;0x44c47a6877a0b95aaaa5ed67ffe41fb93c9165df8f483da3c995c405bd48fb70;0x5693cc3d4053859d48e2761f02d078b03d364512a6db66d0304125628926f6a3;42;40;74500000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;4798;0xe8113bb2c3e1d9843d624b868276ff6d7ba580ea;0xd23c85224940fb5b5148ba212277c8516f31947e;1;1;
14368530;2022-03-11T23:53:00.000Z;0xa0c8b74016f9415913fa4efb740a39c6086890fb6bc289b8d8e2208eaee318ce;0xa40da027619972adf2764ac9aa55f22f6300eb6329956b060e2bd4ea57ec8d62;42;74;79960000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;4373;0xdb1cf642c4299ef486baae9ce15a66f9f8d6acc0;0xad4d70479cf926122ee41eca5db4e2775554dea0;1;1;
14368530;2022-03-11T23:53:00.000Z;0xa0c8b74016f9415913fa4efb740a39c6086890fb6bc289b8d8e2208eaee318ce;0xf3100095a2c97021dd84aa75e6da72f6c4495db81ad34c9a0d1749eb6d6e6cc9;41;71;74990000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;9891;0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7;0xea4396b0bb1ded1383cfe5bbb98b1ab09fd142a5;1;1;
14368528;2022-03-11T23:52:17.000Z;0x2a44faba67a2b38a9733d86533d39df443648d76b53f1412cf2846a333255cc4;0xd481a9246dd254d895d9901f9a0eb6a0ae2ac576e3c638e1d2d8ec0d22fb2112;45;92;79990000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;526;0x51d858ee7a2e27c6637ed936409d80780a982d78;0x7d4d1f45a9fec88d1715981088a32b3e6c7cc321;1;1;
14368522;2022-03-11T23:50:50.000Z;0x7abfab8643f82d19c6dbbfcc7b8692bb36e7da890cef84617c588d0276c9a4a5;0xa595659bf32e74e82d358451583618cef0d2cdf43b409d01cc6da42e52a6b3e5;71;443;78790000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;5581;0x7f3560773c01cea9320fa3ee6227ef706add4669;0x2ea4815f47d685ed317e8bd243b89bcb26b369fa;1;1;
