block_number;block_timestamp;block_hash;transaction_hash;transaction_index;log_index;value;contract_type;transaction_type;token_address;token_id;from_address;to_address;amount;verified;operator
14405434;2022-03-17T17:51:52.000Z;0xb0bb661bf685451cc7975f86e3735034f716f62d4e868f4ee28bda27c146b2e7;0x06508f9a8af70aff5484d3dd7d41e873335c7791549483bb4a7b7a1b299d7541;28;83;0;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5174;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;0x98a396ad03a620b0ff390d147fa18acce1c09fe0;1;1;
14405434;2022-03-17T17:51:52.000Z;0xb0bb661bf685451cc7975f86e3735034f716f62d4e868f4ee28bda27c146b2e7;0x06508f9a8af70aff5484d3dd7d41e873335c7791549483bb4a7b7a1b299d7541;28;81;0;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5046;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;0x98a396ad03a620b0ff390d147fa18acce1c09fe0;1;1;
14405434;2022-03-17T17:51:52.000Z;0xb0bb661bf685451cc7975f86e3735034f716f62d4e868f4ee28bda27c146b2e7;0x06508f9a8af70aff5484d3dd7d41e873335c7791549483bb4a7b7a1b299d7541;28;79;0;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;4037;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;0x98a396ad03a620b0ff390d147fa18acce1c09fe0;1;1;
14405434;2022-03-17T17:51:52.000Z;0xb0bb661bf685451cc7975f86e3735034f716f62d4e868f4ee28bda27c146b2e7;0x06508f9a8af70aff5484d3dd7d41e873335c7791549483bb4a7b7a1b299d7541;28;77;0;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3973;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;0x98a396ad03a620b0ff390d147fa18acce1c09fe0;1;1;
14405434;2022-03-17T17:51:52.000Z;0xb0bb661bf685451cc7975f86e3735034f716f62d4e868f4ee28bda27c146b2e7;0x06508f9a8af70aff5484d3dd7d41e873335c7791549483bb4a7b7a1b299d7541;28;75;0;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3972;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;0x98a396ad03a620b0ff390d147fa18acce1c09fe0;1;1;
14405395;2022-03-17T17:41:21.000Z;0xfa2fb3bfb4f47a06a7fff33b64ba4f5f249fd65bf5b6780d105313a5334a91ea;0x13445ab8235022cd1aeb3cd01f84b6e92ebce84f62172ebc4d78a85fe9e07e50;40;40;0;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;6277;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;0x7029f1f920b84bdad362c7f96913496c30fa3fcd;1;1;
14405395;2022-03-17T17:41:21.000Z;0xfa2fb3bfb4f47a06a7fff33b64ba4f5f249fd65bf5b6780d105313a5334a91ea;0x13445ab8235022cd1aeb3cd01f84b6e92ebce84f62172ebc4d78a85fe9e07e50;40;38;0;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5926;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;0x7029f1f920b84bdad362c7f96913496c30fa3fcd;1;1;
14405395;2022-03-17T17:41:21.000Z;0xfa2fb3bfb4f47a06a7fff33b64ba4f5f249fd65bf5b6780d105313a5334a91ea;0x13445ab8235022cd1aeb3cd01f84b6e92ebce84f62172ebc4d78a85fe9e07e50;40;36;0;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5745;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;0x7029f1f920b84bdad362c7f96913496c30fa3fcd;1;1;
14405395;2022-03-17T17:41:21.000Z;0xfa2fb3bfb4f47a06a7fff33b64ba4f5f249fd65bf5b6780d105313a5334a91ea;0x13445ab8235022cd1aeb3cd01f84b6e92ebce84f62172ebc4d78a85fe9e07e50;40;34;0;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5285;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;0x7029f1f920b84bdad362c7f96913496c30fa3fcd;1;1;
14405395;2022-03-17T17:41:21.000Z;0xfa2fb3bfb4f47a06a7fff33b64ba4f5f249fd65bf5b6780d105313a5334a91ea;0x13445ab8235022cd1aeb3cd01f84b6e92ebce84f62172ebc4d78a85fe9e07e50;40;32;0;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5217;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;0x7029f1f920b84bdad362c7f96913496c30fa3fcd;1;1;
14405293;2022-03-17T17:15:25.000Z;0xc1659fd4f869bfe13b68ef1e3f7b7684374d65e62ab5b2073f62da374a609f8f;0x3c36d11f9169df317dffa07108ffe101091612fd62e2a5a7f9017876061c0d7c;158;224;687000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1184;0x13348aab5c10ad4f503a7ee650f72485155034cb;0xe2d0d68c8058ca3194f0d817948b5c0d914799e6;1;1;
14405293;2022-03-17T17:15:25.000Z;0xc1659fd4f869bfe13b68ef1e3f7b7684374d65e62ab5b2073f62da374a609f8f;0x3c36d11f9169df317dffa07108ffe101091612fd62e2a5a7f9017876061c0d7c;158;221;687000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1387;0x8b1d736ab0eb8d90658bd2e0e6f3ac2cfb454322;0xe2d0d68c8058ca3194f0d817948b5c0d914799e6;1;1;
14405039;2022-03-17T16:13:18.000Z;0x8bac6052c4ee03fa077a8dcc05036c006c45992bee8720d890c2328d111208d8;0x452cc1e670dbf9f178c35cbb88ba044df675abbb20edbb12f1740a358b767693;308;638;4141590000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1411;0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405039;2022-03-17T16:13:18.000Z;0x8bac6052c4ee03fa077a8dcc05036c006c45992bee8720d890c2328d111208d8;0x452cc1e670dbf9f178c35cbb88ba044df675abbb20edbb12f1740a358b767693;308;634;4141590000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1411;0x802dbd98f9fb2c51b7bb450c215bec78cae0f67e;0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2;1;1;
14405039;2022-03-17T16:13:18.000Z;0x8bac6052c4ee03fa077a8dcc05036c006c45992bee8720d890c2328d111208d8;0x452cc1e670dbf9f178c35cbb88ba044df675abbb20edbb12f1740a358b767693;308;631;4141590000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;461;0x6ffc7e2f70af21bd5dfdc47a484c4740c99b5cdf;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405039;2022-03-17T16:13:18.000Z;0x8bac6052c4ee03fa077a8dcc05036c006c45992bee8720d890c2328d111208d8;0x452cc1e670dbf9f178c35cbb88ba044df675abbb20edbb12f1740a358b767693;308;628;4141590000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;567;0x48d397f9e0d2611e8c87e5995122815cab9a6912;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405039;2022-03-17T16:13:18.000Z;0x8bac6052c4ee03fa077a8dcc05036c006c45992bee8720d890c2328d111208d8;0x452cc1e670dbf9f178c35cbb88ba044df675abbb20edbb12f1740a358b767693;308;625;4141590000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;956;0x73efb980f7b23cdf04f488d7f8ccbb957530ec46;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405039;2022-03-17T16:13:18.000Z;0x8bac6052c4ee03fa077a8dcc05036c006c45992bee8720d890c2328d111208d8;0x452cc1e670dbf9f178c35cbb88ba044df675abbb20edbb12f1740a358b767693;308;622;4141590000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1534;0x085b198e27d01c5e969f15d9da7a55dc7d0798d6;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405039;2022-03-17T16:13:18.000Z;0x8bac6052c4ee03fa077a8dcc05036c006c45992bee8720d890c2328d111208d8;0x452cc1e670dbf9f178c35cbb88ba044df675abbb20edbb12f1740a358b767693;308;619;4141590000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2249;0xd00e728cf85170ae1201f5cf3cd67604e70ec021;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405039;2022-03-17T16:13:18.000Z;0x8bac6052c4ee03fa077a8dcc05036c006c45992bee8720d890c2328d111208d8;0x452cc1e670dbf9f178c35cbb88ba044df675abbb20edbb12f1740a358b767693;308;616;4141590000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2478;0xc082bdb52b9f341d8ab5d8ae9da708d13c230cca;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405039;2022-03-17T16:13:18.000Z;0x8bac6052c4ee03fa077a8dcc05036c006c45992bee8720d890c2328d111208d8;0x452cc1e670dbf9f178c35cbb88ba044df675abbb20edbb12f1740a358b767693;308;613;4141590000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3972;0x47ccf21a531e5309f2f47d5e4ff6cd3c4a76efcd;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405039;2022-03-17T16:13:18.000Z;0x8bac6052c4ee03fa077a8dcc05036c006c45992bee8720d890c2328d111208d8;0x452cc1e670dbf9f178c35cbb88ba044df675abbb20edbb12f1740a358b767693;308;610;4141590000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3973;0x47ccf21a531e5309f2f47d5e4ff6cd3c4a76efcd;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405039;2022-03-17T16:13:18.000Z;0x8bac6052c4ee03fa077a8dcc05036c006c45992bee8720d890c2328d111208d8;0x452cc1e670dbf9f178c35cbb88ba044df675abbb20edbb12f1740a358b767693;308;607;4141590000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5174;0xf5fc69ecd8ddaaba72b73830b02592200bb78918;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405039;2022-03-17T16:13:18.000Z;0x8bac6052c4ee03fa077a8dcc05036c006c45992bee8720d890c2328d111208d8;0x452cc1e670dbf9f178c35cbb88ba044df675abbb20edbb12f1740a358b767693;308;604;4141590000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5285;0xa54e4bba03e0c2f89e689515ff208e0c758c78ac;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405039;2022-03-17T16:13:18.000Z;0x8bac6052c4ee03fa077a8dcc05036c006c45992bee8720d890c2328d111208d8;0x452cc1e670dbf9f178c35cbb88ba044df675abbb20edbb12f1740a358b767693;308;601;4141590000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5926;0x6003b0fe9dfbca520028badbfbb19161efbc7191;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;679;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5217;0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;675;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5217;0xa9fa3834f0fe7c6d26b9f435c30efe78884210d9;0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;672;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1780;0x54370cbcaeee8b3fc8be6f2dd1e465b5cdfacc8f;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;669;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;6277;0x238dde6e02c74de056e1e6b5c5412d84cfa842df;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;666;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5745;0xe2bff72848b50e2385e63c23681695e990ec42cb;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;663;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3826;0x85d97dae86e631a7eab7ac2e7c68ff5ca55b628d;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;660;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1742;0x95657cedf4689d953d6dbddc57d7b97f46329320;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;657;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;81;0xe6a42207c3e008df25edb2cdef9d0373a3858c4a;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;654;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2479;0xc082bdb52b9f341d8ab5d8ae9da708d13c230cca;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;651;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1821;0xea1f7fb5728d90a359f062ff4d856dabe8b2555c;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;648;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2402;0x12a0dd19d3f878697c7a1f804aaa1da84229566c;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;645;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5046;0x7fac38218b0cf6d5ef28fbfb43fe97889f8998e9;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;642;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;4037;0x4949338bb2586b9e99b6fb48f3ce8f3cd88a5aac;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;639;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;865;0x839349136834ddc8f90e8b89520482140db63eda;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;636;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2654;0xa9e1f64dff37ce85f0b961b21d960bec0a0e143a;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14405030;2022-03-17T16:10:28.000Z;0x194255d0d312ee82b52ac323a74961d272d27f6f063853f82d5d4396dab6844d;0x7def6a71937ff67c15c95f82c986dc349c737119c263df00bff0bb6d02acc50b;329;633;4761900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3637;0xb0655c445da34acc20ffb9b0ce9e28a94c424685;0xc33b99027b66953bd4ae8d73d67ecc2e08543a29;1;1;
14404895;2022-03-17T15:38:06.000Z;0xce86eae51587cd6eba8dc3536227296331353bda15b30520e2612479950e6e09;0x64c9d143000d4f4df63afb7e81aa92f60004252d951d4fd568b00de4837f663e;232;505;301000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;4007;0x28fe8ef2def1f5e6fca4cf2e41936ef6cb77a007;0x9d0b95ce1af278560b5e78674db85f3fc0105e0d;1;1;
14404854;2022-03-17T15:29:53.000Z;0xb72e85e9bfe7d1524efa39661769a3bb8812eb578910138ddab212bcfe91010a;0x00c90d693c89c3a5bbd59d799e6d9998f72187d8e43c5da6d674f7cdde043e5c;211;525;300000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2769;0x28fe8ef2def1f5e6fca4cf2e41936ef6cb77a007;0x48470eb527f844e9f3bf00251f033e4c7129adf7;1;1;
14404763;2022-03-17T15:08:54.000Z;0x24beea399f179e465cfd3ae419ab59c605099399dd845f9440ac1ab5c763e62e;0x7037e1e757be642cf1856428f279fe7a8d80e6e8a1c5b166b957b7a6f4d5f0f8;29;103;300000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;4867;0x31992b19c40f2e472da5d39b167dc6fe952d3777;0x921333aff2832b31223015da02b62bf7bc8a787f;1;1;
14404676;2022-03-17T14:49:58.000Z;0x6c0f96ae072f393e7ad161f6264d71e0b1e96159532cc815f368cc49fcc1d18d;0x53247db28b45ee1484df4bc00fdfe51e261f4d926275acf8e5fa757cdfe7f3ce;207;315;302000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1617;0x17d49d6f1afd05353e18ea23a0e9a2422b0009df;0xc942237914981fad5815f79f8f1c1292b98913e7;1;1;
14404661;2022-03-17T14:47:20.000Z;0x3f6edfa3c68e91cdb568a5f3a9924ea21c73c7c423e82e434e1ca44e7be6fa17;0x7c7dde1e8f30dc8b6cf38613d76a94eaf08647e7b875b61d7033ff348dd523e9;64;120;302000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;6281;0x17d49d6f1afd05353e18ea23a0e9a2422b0009df;0xb725b59d523382167214f154c2288830a5dc86ae;1;1;
14404655;2022-03-17T14:46:01.000Z;0xcd63d1a31ace9b71602da7d1957365aa90c1f6d599149ab65f5ebe33ed66a2b1;0xb61691e0586213a589b089b6323455c901a1e6c52ea2f1a180705b82a5b65130;250;446;303000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5166;0x087c98fc8bbdb254cf833ae374785104e11cfbfd;0xb725b59d523382167214f154c2288830a5dc86ae;1;1;
14404624;2022-03-17T14:40:32.000Z;0x777149e820afa7df9c91e0cf151212ad140823cdea31f98e0f3bd96ee6b90e58;0x2559a6f06d23186cdfbe547fa9ef62f2b7587a4a7c205d6ad7f4968d5e4b7a02;136;249;300000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1820;0xea1f7fb5728d90a359f062ff4d856dabe8b2555c;0xb725b59d523382167214f154c2288830a5dc86ae;1;1;
14404618;2022-03-17T14:39:29.000Z;0xba5f213555f261bc0e8d0a0156fd01d6841ccce3d0d1f736be3f9340fbb8bb5e;0x873387922d6e70972268b24881175eb22e855392ddb0626a46bbd2d1b0d9f9cf;347;487;300000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1724;0xba19c073c28f203d9fe23eefefa01a6d2562360f;0xb725b59d523382167214f154c2288830a5dc86ae;1;1;
14404599;2022-03-17T14:36:18.000Z;0xdaa31e64c308c708a1d6ecb11c53cba82d5137b46703c938778605893335d4d5;0x7bc7fe3893cc626f6adaf4bb6b0ceee137c14a7fd694134fdaf449f8ef130c4c;203;252;289000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3077;0x49b7d53bbcab1696a89960dc2752d08290638f4c;0xb725b59d523382167214f154c2288830a5dc86ae;1;1;
14404576;2022-03-17T14:29:06.000Z;0xedf1ac0b41fe3bd84c034d1b01cfda105068af93d6eb45f8a61754b327b9764f;0xd9627d5c60920e72cb5f4e6e2c07faf3cddf725f733c35ae70ebc5cd85d09bc0;361;116;290000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3437;0x4d72dbf6f3b9368d75c435321167f6a0e4d08083;0x26780371166aa4129fe1f4b8b5754c254d812d85;1;1;
14403793;2022-03-17T11:37:27.000Z;0x776ed4f5d8777e858ffb8313cdca7ee17e6ffe7123ded5aeb968974f0f7e4f33;0xafb62810f76b2f37512e845bf89c1ab4f68d38814e2b0eca9537eccd2fce79b8;87;216;319000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2135;0x6a4f63415f24c022a4bcba12e0c94bf2b5c308e1;0xcdb921ee04e2408b46cac61aaf3514ff1df0594e;1;1;
14403773;2022-03-17T11:34:17.000Z;0xc47a0b989b94108cf9855b04b0164d41f07c66889f3c21b6318d46642d130928;0x84e751582e44987d858b0c43bdce67e0c5568a96de7901ca14beaa238b806c50;255;245;319000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;6221;0x46a20e03f47ec67d2c8e73819c12a6b0c4bbd081;0x9d077351090242dccd932b64085241856c163e36;1;1;
14403744;2022-03-17T11:28:12.000Z;0xb8c29bfb3eb9929e2d4c7d05d82e53391693a0e0dfe7e6098b254e6500166768;0x1a05b0a02aa4e471c25bc5da079a1ba868c992ee6ad9336b27476461d27ae0e8;134;156;317500000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5862;0x119ec0ac12f80bfa98c3f211b60483ebc2eb6a10;0x5b32bf8d7141ac1e534e8cde65105e0d721ae8a4;1;1;
14403626;2022-03-17T11:03:00.000Z;0x70c387c0bcdc4ac2db59758d5a9f49dd3d845806cde433fa2183b249d02a69ed;0x594c28459078c6e9c41219e3839dd857c8e09fb9df25d40f91f2a404aa5a81f6;149;83;0;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;203;0xd0e29ba848490d86d519f44b30942af3a7d61034;0x57c7e6ef477c52c6c085d03128800434e10bb5bf;1;1;
14403626;2022-03-17T11:03:00.000Z;0x70c387c0bcdc4ac2db59758d5a9f49dd3d845806cde433fa2183b249d02a69ed;0x594c28459078c6e9c41219e3839dd857c8e09fb9df25d40f91f2a404aa5a81f6;149;81;0;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;202;0xd0e29ba848490d86d519f44b30942af3a7d61034;0x57c7e6ef477c52c6c085d03128800434e10bb5bf;1;1;
14403556;2022-03-17T10:45:39.000Z;0x4bb80efe12d7f5b03b78da0f3a705ca2cd53d63b3eeb17a21653551f13bee5ba;0xfda3ebe5d7e403c76aae55f7136880af4a892e46b7ae0f66c5bab390f62b8bb1;188;344;317000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5045;0x2709a2005c79535646488d89d7108f04bd696c88;0xaaa42e5faa464bba9aa79d8499bc6abee139f818;1;1;
14403457;2022-03-17T10:22:43.000Z;0x7d532a1f359331d1167258383933b0d4ab5f30dd81bd8d80e38848008693cb37;0xd704b88cd9b453c5755dd7fe17a85d60bf0823849695abe0c9d3ad5fa672e2c7;18;16;0;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5166;0x51609dc51ee0b7c8ede96c13b3006e1d92336f83;0x087c98fc8bbdb254cf833ae374785104e11cfbfd;1;1;
14403368;2022-03-17T10:02:58.000Z;0x4485e07a27fbb740fc437e36cbe537615410e6fefe2816feb590bd4a634b7f1b;0xb50bec8ed515204b856b022e5124f2f2d7d69d3cac938e28accb557674bd7a38;142;133;0;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5771;0xfdd2e9e6add04693d60a6da6557aa22324115137;0x44fbae5935520647eb98115e1c2f09a0d642e2b7;1;1;
14403340;2022-03-17T09:57:05.000Z;0xe9d908e784c6bb426cbe67a8289f25164d272f432e70f07496ee6a49bc74021e;0x6137d7612fcb2ce9eb0b8dd99a43e6355fc7a7277b73c3d3d0cf84ee0a2c5fe0;707;346;317000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3166;0x7514c74a1a9405de2d37ebb5cd23d5ec1cd40a0f;0xb750f3c15f57b2293798d47abf3af77c8d342b3e;1;1;
14403174;2022-03-17T09:19:57.000Z;0xe46d20b1d56f5a989a85597f03276d094d85fadf28eaa4b1353ed3c135f9194d;0x387309dcaff3abc42190f09e0b14b0097d873a4e3205328d00227459c90c32ac;129;207;315000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3068;0x6db4b5ba00144fb96099d830f73029c43ba44374;0xde213b43c9bf4bc09711f0013b1b754058a5aa4a;1;1;
14403147;2022-03-17T09:13:44.000Z;0x66e868d08ce7de795409d545655d977cedee6d79915c4dcf9992ddb0657ce705;0x463293b894f3bd5e9d773461ff9f792e2ef3b4e91c80fdece08c755b7b1144e7;145;335;318000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;24;0x026adeb18f87098dca71bdc20789cf32590f1982;0xe026b2909234d6b2f49bd6a804ca171de85d541f;1;1;
